drug,method,block,gene_symbol,relevant_tissues,modalities,n_supporting_features,supporting_features,max_selection_count,max_abs_coef,signed_coef,expr_tau,expr_entropy,expr_top_tissue,expr_second_tissue,expr_top_median,expr_second_median,expr_median_tissue,expr_top_to_median,expr_class,target_type,target_pathway,direct_target
TL-1-85,EN,en,CTNNA1,NA,rppa_total,1,alpha-Catenin,112,5.162558547957699e-4,5.162558547957699e-4,0.0391358485392549,0.9997154013981637,PLEURA,BILIARY_TRACT,10.64936,10.595790000000001,10.345817499999999,1.0293396341081795,broad,NA,NA,FALSE
TL-1-85,EN,en,CTNNB1,NA,rppa_total,1,beta-Catenin,125,8.069192875071735e-4,8.069192875071735e-4,0.05605619611461893,0.999773532231469,THYROID,ENDOMETRIUM,8.324846,8.3136165,7.85339225,1.0600318607541857,broad,NA,NA,FALSE
TL-1-85,EN,en,CXADR,NA,expression,1,CXADR_Expr,141,4.114310759093823e-4,4.114310759093823e-4,0.18345941655767564,0.9946206294680977,LARGE_INTESTINE,SALIVARY_GLAND,9.142189,9.0018525,8.0305955,1.138419809589463,restricted,NA,NA,FALSE
TL-1-85,EN,en,DOCK8,NA,expression,1,DOCK8_Expr,117,5.638987309144549e-4,-5.638987309144549e-4,0.5731574742961587,0.9910439478879111,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,CERVIX,9.230916,5.741841,3.7529684999999997,2.4596305564515135,restricted,NA,NA,FALSE
TL-1-85,EN,en,EFEMP1,NA,copy_number,1,EFEMP1_CN,101,6.366065233567444e-4,6.366065233567444e-4,0.38100959773194665,0.9827651184644668,CERVIX,UPPER_AERODIGESTIVE_TRACT,11.784555000000001,11.37118,7.1424622499999995,1.649928916320139,restricted,NA,NA,FALSE
TL-1-85,EN,en,EIF4EBP1,NA,rppa_total,1,4E-BP1,183,0.001780920553636709,-0.001780920553636709,0.08267500792342228,0.999682784073291,BONE,SKIN,11.23252,11.17497,10.42934,1.077011584625681,intermediate,NA,NA,FALSE
TL-1-85,EN,en,ELF4,NA,copy_number,1,ELF4_CN,123,0.0019108973748318456,0.0019108973748318456,0.11238540601481764,0.9988321947127262,URINARY_TRACT,SALIVARY_GLAND,9.720045500000001,9.39309,8.834503,1.1002368214714513,intermediate,NA,NA,FALSE
TL-1-85,EN,en,ERBB2,NA,rppa_total,1,HER2,106,5.439958325204729e-4,5.439958325204729e-4,0.13017720485104894,0.9991291563833037,BREAST,SMALL_INTESTINE,8.031665,7.9550755,7.05220875,1.1388864517091897,intermediate,NA,NA,FALSE
TL-1-85,EN,en,FAM22G,NA,copy_number,1,FAM22G_CN,110,9.50702213011968e-4,9.50702213011968e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
TL-1-85,EN,en,FCHSD1,NA,mutation,1,FCHSD1_mut.mis,115,0.011649041018853416,-0.011649041018853416,0.06433923933080496,0.9997398662634727,KIDNEY,BILIARY_TRACT,5.315162,5.309443,4.9957840000000004,1.0639295053589186,intermediate,NA,NA,FALSE
TL-1-85,EN,en,FCHSD2,NA,mutation,1,FCHSD2_mut.mis,102,0.0067129921672584554,-0.0067129921672584554,0.1611228024923805,0.9992767312706962,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,AUTONOMIC_GANGLIA,9.4132495,8.853274,7.868316500000001,1.1963486090067676,intermediate,NA,NA,FALSE
TL-1-85,EN,en,FLG,NA,mutation,1,FLG_mut.mis,168,0.003642695195878392,0.003642695195878392,0.41470804972658903,0.9974638477044167,CERVIX,KIDNEY,6.4736795,4.483493,3.7428605,1.7296074753520738,restricted,NA,NA,FALSE
TL-1-85,EN,en,FOXJ1,NA,mutation,1,FOXJ1_mut.mis,102,0.008999030209067494,-0.008999030209067494,0.12343978555488314,0.9997198466642568,BILIARY_TRACT,CERVIX,5.272584500000001,5.0847014999999995,4.60394975,1.145230679374813,intermediate,NA,NA,FALSE
TL-1-85,EN,en,FRMD6,NA,expression,1,FRMD6_Expr,133,4.380846690291057e-4,4.380846690291057e-4,0.2278059568808424,0.9959910860677479,FIBROBLAST,PLEURA,12.300564999999999,11.29812,9.84622375,1.249267263502924,restricted,NA,NA,FALSE
TL-1-85,EN,en,G3BP1,NA,copy_number,1,G3BP1_CN,131,0.002739163451505764,0.002739163451505764,0.046937073321323394,0.99991751922223,THYROID,SALIVARY_GLAND,10.23604,10.220939999999999,9.7638885,1.0483569123100902,broad,NA,NA,FALSE
TL-1-85,EN,en,GMFG,NA,expression,1,GMFG_Expr,200,0.002259546720243856,-0.002259546720243856,0.6057761425078764,0.9911278161273535,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,SOFT_TISSUE,11.194890000000001,4.755839,4.39752925,2.5457226918956826,restricted,NA,NA,FALSE
TL-1-85,EN,en,GOLGA6L9,NA,copy_number,1,GOLGA6L9_CN,119,4.996236622241984e-4,-4.996236622241984e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
TL-1-85,EN,en,GOLM1,NA,expression,1,GOLM1_Expr,180,0.0011801491138450036,0.0011801491138450036,0.09185180752371444,0.9992146752112572,PROSTATE,PANCREAS,10.544260000000001,10.13818,9.72801675,1.0839064396142206,intermediate,NA,NA,FALSE
TL-1-85,EN,en,GPC5,NA,copy_number,1,GPC5_CN,103,5.166868012582681e-4,-5.166868012582681e-4,0.0490076918078141,0.9999457633344236,BREAST,THYROID,3.970198,3.9081,3.782033,1.0497523421926778,broad,NA,NA,FALSE
TL-1-85,EN,en,HCLS1,NA,expression,1,HCLS1_Expr,117,4.4846973248504116e-4,-4.4846973248504116e-4,0.5935378983552286,0.9897421788928028,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,SALIVARY_GLAND,11.221924999999999,7.528507,4.397760999999999,2.5517359856526993,restricted,NA,NA,FALSE
TL-1-85,EN,en,HPS6,NA,mutation,1,HPS6_mut.mis,134,0.014169818632325961,-0.014169818632325961,0.06828287024412344,0.9998947228676601,CERVIX,KIDNEY,7.409425499999999,7.206679,6.91536,1.0714446536405913,intermediate,NA,NA,FALSE
TL-1-85,EN,en,IGLL1,NA,expression,1,IGLL1_Expr,175,0.002513232396823753,-0.002513232396823753,0.139154160328475,0.9998338578793161,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,SALIVARY_GLAND,3.9229775,3.5087915,3.372927,1.16307809211406,intermediate,NA,NA,FALSE
TL-1-85,EN,en,IKZF1,NA,copy_number,1,IKZF1_CN,158,0.002906631033907895,0.002906631033907895,0.45405639182771906,0.9969720460295496,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,PLEURA,7.0499045,3.941722,3.8454695,1.8333013693126419,restricted,NA,NA,FALSE
TL-1-85,EN,en,KCNQ2,NA,copy_number,1,KCNQ2_CN,108,6.259775878414632e-4,6.259775878414632e-4,0.1283866316687128,0.9997002932425494,SMALL_INTESTINE,AUTONOMIC_GANGLIA,4.9901965,4.9303,4.3297235,1.1525439211072022,intermediate,NA,NA,FALSE
TL-1-85,EN,en,KRAS,NA,mutation,2,KRAS_mut.hs;KRAS_mut.mis,141,0.002097288424709709,0.002097288424709709,0.0905560590414764,0.9998167005082965,BILIARY_TRACT,AUTONOMIC_GANGLIA,11.412655,10.81673,10.47055,1.0899766487911333,intermediate,NA,NA,FALSE
TL-1-85,EN,en,LAPTM5,NA,expression,1,LAPTM5_Expr,178,9.991147052975742e-4,-9.991147052975742e-4,0.5793750969944648,0.991718427218793,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,SALIVARY_GLAND,11.501945,6.668962499999999,4.7163705,2.4387280431000913,restricted,NA,NA,FALSE
TL-1-85,EN,en,LCP2,NA,expression,1,LCP2_Expr,191,0.0024190686512274655,-0.0024190686512274655,0.5663141275892937,0.9933487316958599,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,SKIN,8.1309095,3.747813,3.5360005,2.2994650311842433,restricted,NA,NA,FALSE
TL-1-85,EN,en,LINC00379,NA,copy_number,1,LINC00379_CN,127,4.6618038275249535e-4,-4.6618038275249535e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
TL-1-85,EN,en,LINC00559,NA,copy_number,1,LINC00559_CN,104,3.823847848075233e-4,-3.823847848075233e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
TL-1-85,EN,en,LOC100128568,NA,copy_number,1,LOC100128568_CN,116,2.4656078060716387e-4,-2.4656078060716387e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
TL-1-85,EN,en,LOC100287010,NA,copy_number,1,LOC100287010_CN,114,8.241945582050747e-4,8.241945582050747e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
TL-1-85,EN,en,LOC100506023,NA,copy_number,1,LOC100506023_CN,130,0.0031739395521879626,0.0031739395521879626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
TL-1-85,EN,en,LOC389023,NA,copy_number,1,LOC389023_CN,110,7.156734474658129e-4,7.156734474658129e-4,0.10639479735736047,0.9998509754338556,PLEURA,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,4.395151,4.1096525,3.92453925,1.119915159467446,intermediate,NA,NA,FALSE
TL-1-85,EN,en,LRMP,NA,expression,1,LRMP_Expr,122,5.742552278963696e-4,-5.742552278963696e-4,0.5723291912891136,0.9930240694412583,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,CERVIX,9.409604999999999,4.355178,4.010776999999999,2.346080323089516,restricted,NA,NA,FALSE
TL-1-85,EN,en,MAPK14,NA,rppa_phospho,1,p38_pT180_Y182,140,0.0013578835440944753,-0.0013578835440944753,0.07687677102705877,0.9997704154912802,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,BREAST,8.432254,8.216028,7.8151072500000005,1.078968430023785,intermediate,NA,NA,FALSE
TL-1-85,EN,en,MAPK8,NA,rppa_phospho,1,JNK_pT183_Y185,118,0.0013468401125494183,-0.0013468401125494183,0.1339679754870634,0.9996801924937831,PROSTATE,AUTONOMIC_GANGLIA,5.702132,5.422451,4.8703965,1.170773673149609,intermediate,NA,NA,FALSE
TL-1-85,EN,en,MIR17,NA,copy_number,1,MIR17_CN,139,6.917029830882829e-4,-6.917029830882829e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
TL-1-85,EN,en,MS4A6A,NA,mutation,1,MS4A6A_mut.tr,134,0.01600608350205538,-0.01600608350205538,0.039681288536303316,0.9999371293278786,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,SALIVARY_GLAND,4.4059915,4.383044,4.23462625,1.0404676209618264,broad,NA,NA,FALSE
TL-1-85,EN,en,MYO6,NA,expression,1,MYO6_Expr,190,0.0013781363979521832,0.0013781363979521832,0.1995788088691882,0.997415956107147,PROSTATE,BREAST,9.904672,9.252042,8.32337325,1.1899829194851979,restricted,NA,NA,FALSE
TL-1-85,EN,en,MYOF,NA,expression,1,MYOF_Expr,132,4.3901469911894773e-4,4.3901469911894773e-4,0.1599566074291822,0.9913663320859972,FIBROBLAST,PANCREAS,12.57312,12.451820000000001,11.4867,1.0945806889707226,intermediate,NA,NA,FALSE
TL-1-85,EN,en,NDRG3,NA,copy_number,1,NDRG3_CN,118,0.0012864531730329362,0.0012864531730329362,0.04821183217092712,0.9998858958747839,SALIVARY_GLAND,THYROID,8.572805500000001,8.506784,8.14855,1.0520651526958786,broad,NA,NA,FALSE
TL-1-85,EN,en,NFE2,NA,expression,1,NFE2_Expr,142,0.0012854175554489308,-0.0012854175554489308,0.058945817788314654,0.9999091506239512,CERVIX,UPPER_AERODIGESTIVE_TRACT,4.120559,4.048187,3.882054,1.0614378367740376,intermediate,NA,NA,FALSE
TL-1-85,EN,en,NFIB,NA,expression,1,NFIB_Expr,102,2.956247282270397e-4,2.956247282270397e-4,0.15094926839373396,0.9974712031846912,AUTONOMIC_GANGLIA,PROSTATE,9.094646,8.956742,7.8658555,1.156218290559749,intermediate,NA,NA,FALSE
TL-1-85,EN,en,NLRP1,NA,copy_number,1,NLRP1_CN,120,0.002394528784367864,0.002394528784367864,0.1760955078549662,0.9991301233779566,FIBROBLAST,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,5.399514,5.28421,4.33988525,1.2441605454890772,restricted,NA,NA,FALSE
TL-1-85,EN,en,NPHP4,NA,copy_number,1,NPHP4_CN,114,5.495882621712012e-4,-5.495882621712012e-4,0.07903443152095578,0.9995117269384135,BONE,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,7.265668,7.240667,6.73785925,1.0783347841526967,intermediate,NA,NA,FALSE
TL-1-85,EN,en,P4HB,NA,mutation,1,P4HB_mut.mis,112,0.008235202583657609,-0.008235202583657609,0.051528035043597986,0.9998333237007957,KIDNEY,FIBROBLAST,12.10378,12.023579999999999,11.5588375,1.0471450956897699,broad,NA,NA,FALSE
TL-1-85,EN,en,PALLD,NA,expression,1,PALLD_Expr,169,7.668057406420363e-4,7.668057406420363e-4,0.21063054766694658,0.9960935817958332,FIBROBLAST,CENTRAL_NERVOUS_SYSTEM,11.773305,10.93241,9.607916750000001,1.2253754176210987,restricted,NA,NA,FALSE
TL-1-85,EN,en,PERP,NA,expression,1,PERP_Expr,166,7.099512967349301e-4,7.099512967349301e-4,0.1837461168485312,0.9941023416171477,UPPER_AERODIGESTIVE_TRACT,OESOPHAGUS,11.90721,11.50831,10.1710975,1.1706907735374672,restricted,NA,NA,FALSE
TL-1-85,EN,en,PFN2,NA,expression,1,PFN2_Expr,168,6.755348304326407e-4,6.755348304326407e-4,0.06456727051832041,0.998820836748908,AUTONOMIC_GANGLIA,CENTRAL_NERVOUS_SYSTEM,12.74154,12.65171,12.300609999999999,1.0358461897418096,intermediate,NA,NA,FALSE
TL-1-85,EN,en,PLA2G16,NA,expression,1,PLA2G16_Expr,166,7.684607465674627e-4,7.684607465674627e-4,0.18876744190504666,0.993322785227102,PANCREAS,BILIARY_TRACT,10.43292,10.271495,9.116111499999999,1.144448485519292,restricted,NA,NA,FALSE
TL-1-85,EN,en,PLS3,NA,expression,1,PLS3_Expr,165,6.563143326561194e-4,6.563143326561194e-4,0.11965386902671092,0.9959503270846853,CERVIX,PLEURA,13.309355,12.84986,12.179120000000001,1.0928010398124002,intermediate,NA,NA,FALSE
TL-1-85,EN,en,PRKCB,NA,expression;rppa_phospho,2,PKC-pan_BetaII_pS660;PRKCB_Expr,150,0.0011017809951197552,-0.0011017809951197552,0.4348078309030965,0.9968743670839461,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,BONE,7.2090025,5.295255,4.0233515,1.7917903767543053,restricted,NA,NA,FALSE
TL-1-85,EN,en,PRKCD,NA,rppa_phospho,1,PKC-delta_pS664,157,0.0018531868537403765,-0.0018531868537403765,0.1950987894285046,0.9978287899199565,SKIN,BREAST,8.347958,8.283412,6.625539,1.2599666230928532,restricted,NA,NA,FALSE
TL-1-85,EN,en,PRR22,NA,copy_number,1,PRR22_CN,146,4.412022262843774e-4,-4.412022262843774e-4,0.08648753614641025,0.9998161307735398,CERVIX,SMALL_INTESTINE,4.7171005,4.666162,4.3130955,1.0936693843203795,intermediate,NA,NA,FALSE
TL-1-85,EN,en,PSD3,NA,mutation,1,PSD3_mut.tr,116,0.02103479682555582,-0.02103479682555582,0.17187194056718613,0.9967374312299614,THYROID,AUTONOMIC_GANGLIA,9.084813,9.024129,7.707673,1.1786713058532712,restricted,NA,NA,FALSE
TL-1-85,EN,en,PSME4,NA,copy_number,1,PSME4_CN,135,0.001749751035094015,0.001749751035094015,0.03436148571778665,0.9999177799164894,SALIVARY_GLAND,SOFT_TISSUE,8.846983000000002,8.804901000000001,8.54773725,1.0350087679637088,broad,NA,NA,FALSE
TL-1-85,EN,en,PTPN7,NA,expression,1,PTPN7_Expr,143,5.088241814219099e-4,-5.088241814219099e-4,0.49161386452425476,0.9959858464083413,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,BILIARY_TRACT,9.315357500000001,5.0817825,4.732039,1.9685715819332852,restricted,NA,NA,FALSE
TL-1-85,EN,en,PTPRK,NA,expression,1,PTPRK_Expr,194,0.0017637779330553105,0.0017637779330553105,0.13668991192227364,0.9945662014134363,UPPER_AERODIGESTIVE_TRACT,BILIARY_TRACT,11.45352,11.249089999999999,10.5492575,1.0857181180760826,intermediate,NA,NA,FALSE
TL-1-85,EN,en,RASGRP2,NA,expression,1,RASGRP2_Expr,148,6.972284002004849e-4,-6.972284002004849e-4,0.4619149988339747,0.9944143308095538,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,SMALL_INTESTINE,7.684224,6.913034,3.9919149999999997,1.9249467987169069,restricted,NA,NA,FALSE
TL-1-85,EN,en,RB1,NA,mutation,2,RB1_mut.hs;RB1_mut.tr,138,0.0055807056580226755,0.0055807056580226755,0.14317264562129378,0.9996524311014444,SMALL_INTESTINE,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,8.6479025,8.075445,7.4894155,1.154683232623427,intermediate,NA,NA,FALSE
TL-1-85,EN,en,RCSD1,NA,expression,1,RCSD1_Expr,185,0.001669369346263929,-0.001669369346263929,0.598106718642782,0.9917292467612971,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,UPPER_AERODIGESTIVE_TRACT,9.554132,3.98458,3.8382505,2.4891892803765674,restricted,NA,NA,FALSE
TL-1-85,EN,en,RIN2,NA,expression,1,RIN2_Expr,149,5.185661995820217e-4,5.185661995820217e-4,0.14991164390743006,0.9950908830886931,PLEURA,SALIVARY_GLAND,11.06364,11.06279,9.971264,1.109552409804815,intermediate,NA,NA,FALSE
TL-1-85,EN,en,RND3,NA,expression,1,RND3_Expr,187,7.979327833561639e-4,7.979327833561639e-4,0.15261130709521395,0.9966619143901726,FIBROBLAST,PLEURA,12.8185,12.36055,11.300889999999999,1.134291192994534,intermediate,NA,NA,FALSE
TL-1-85,EN,en,RPS17L,NA,copy_number,1,RPS17L_CN,133,6.272558517804802e-4,-6.272558517804802e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
TL-1-85,EN,en,RRP1,NA,mutation,1,RRP1_mut.mis,131,0.011708919013261097,-0.011708919013261097,0.045801051112423476,0.9998088052069397,BONE,PLEURA,7.853394,7.834253,7.53116275,1.0427863877991483,broad,NA,NA,FALSE
TL-1-85,EN,en,SAFB,NA,copy_number,1,SAFB_CN,109,2.4629475047336773e-4,-2.4629475047336773e-4,0.09260102973197204,0.9997485768971386,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,SMALL_INTESTINE,8.084142499999999,7.831925,7.304226,1.1067760636102988,intermediate,NA,NA,FALSE
TL-1-85,EN,en,SAFB2,NA,copy_number,1,SAFB2_CN,137,5.002004177316266e-4,-5.002004177316266e-4,0.055167182576201367,0.9999123199986342,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,SMALL_INTESTINE,9.072327000000001,8.8650555,8.56052225,1.0597866269198706,broad,NA,NA,FALSE
TL-1-85,EN,en,SAMSN1,NA,expression,1,SAMSN1_Expr,189,0.0024122860211647753,-0.0024122860211647753,0.5262604056387271,0.9947917870999363,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,AUTONOMIC_GANGLIA,8.216819000000001,4.541115,3.875151,2.120386792669499,restricted,NA,NA,FALSE
TL-1-85,EN,en,SHC1,NA,mutation;rppa_phospho,2,Shc_pY317;SHC1_mut.mis,188,0.007457677996285921,-0.007457677996285921,0.08984509682971668,0.9995098020519262,FIBROBLAST,PLEURA,9.681532,9.656716,8.747311,1.1068009357389947,intermediate,NA,NA,FALSE
TL-1-85,EN,en,SLC22A16,NA,mutation,1,SLC22A16_mut.tr,143,0.017993579010800332,-0.017993579010800332,0.048341563707019385,0.9999525551103925,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,BILIARY_TRACT,4.532601,4.4329995,4.314043,1.0506619892291291,broad,NA,NA,FALSE
TL-1-85,EN,en,SLC25A13,NA,copy_number,1,SLC25A13_CN,141,0.0012169729965929538,0.0012169729965929538,0.09039892607492893,0.9994372520411685,SKIN,LIVER,9.663244,9.596064,8.922953750000001,1.0829647077348126,intermediate,NA,NA,FALSE
TL-1-85,EN,en,SLC2A8,NA,copy_number,1,SLC2A8_CN,127,0.0031377727390067382,0.0031377727390067382,0.14005783966904964,0.9994860104284572,CERVIX,LARGE_INTESTINE,8.3629455,7.719431,7.269178500000001,1.1504663835122497,intermediate,NA,NA,FALSE
TL-1-85,EN,en,SNX7,NA,expression,1,SNX7_Expr,153,7.18226340910161e-4,7.18226340910161e-4,0.13238788849521696,0.9968293382812629,SMALL_INTESTINE,FIBROBLAST,11.51269,10.90587,10.242855,1.123972759547997,intermediate,NA,NA,FALSE
TL-1-85,EN,en,SOS2,NA,copy_number,1,SOS2_CN,126,0.0015680675402316442,0.0015680675402316442,0.06206326224569331,0.9997846675375623,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,PROSTATE,7.264554,7.1972385,6.8914315,1.0541429599931451,intermediate,NA,NA,FALSE
TL-1-85,EN,en,SOX5,NA,copy_number,1,SOX5_CN,121,0.001159653274447276,0.001159653274447276,0.2462889751579963,0.9994200837725495,SKIN,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,5.14411,4.009079,3.884291,1.3243369253230513,restricted,NA,NA,FALSE
TL-1-85,EN,en,SULT2B1,NA,copy_number,1,SULT2B1_CN,105,0.0010600170994563773,-0.0010600170994563773,0.21420929949129996,0.9988906213089087,CERVIX,BREAST,7.031846999999999,6.649059,5.49063475,1.2806983746278149,restricted,NA,NA,FALSE
TL-1-85,EN,en,TJP1,NA,expression,1,TJP1_Expr,163,5.662873005196687e-4,5.662873005196687e-4,0.0809372389103722,0.9975936015165995,BILIARY_TRACT,PANCREAS,10.24313,10.1334,9.7003005,1.0559600705153411,intermediate,NA,NA,FALSE
TL-1-85,EN,en,TOPBP1,NA,copy_number,1,TOPBP1_CN,122,9.980514217869689e-4,9.980514217869689e-4,0.05905476678927448,0.9998654650900508,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,AUTONOMIC_GANGLIA,11.065100000000001,10.90648,10.4370175,1.060178350759688,intermediate,NA,NA,FALSE
TL-1-85,EN,en,TRIM49B,NA,copy_number,1,TRIM49B_CN,113,5.5153322715564e-4,5.5153322715564e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
TL-1-85,EN,en,TRIM65,NA,mutation,1,TRIM65_mut.mis,113,0.010377154249393884,-0.010377154249393884,0.10770438578786719,0.9997180325635661,SMALL_INTESTINE,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,7.015752000000001,6.887117999999999,6.2629265,1.120203470374433,intermediate,NA,NA,FALSE
TL-1-85,EN,en,TSPAN6,NA,expression,1,TSPAN6_Expr,125,3.9615514450187155e-4,3.9615514450187155e-4,0.10922284416553409,0.9972180978616205,LIVER,OESOPHAGUS,10.862905000000001,10.7809,9.966103749999998,1.0899851408831664,intermediate,NA,NA,FALSE
TL-1-85,EN,en,VDR,NA,copy_number,1,VDR_CN,112,7.857526340330211e-4,7.857526340330211e-4,0.16605386010330736,0.9974484615201539,BILIARY_TRACT,BREAST,7.6603455,7.518233,6.56907525,1.166122354893103,intermediate,NA,NA,FALSE
TL-1-85,EN,en,WWC3,NA,copy_number,1,WWC3_CN,104,8.883659937002155e-4,-8.883659937002155e-4,0.11771760128078604,0.9995233131776162,SMALL_INTESTINE,URINARY_TRACT,8.996351,8.5323645,8.010989,1.123001292349796,intermediate,NA,NA,FALSE
TL-1-85,EN,en,YAP1,NA,expression,1,YAP1_Expr,162,6.309733950854133e-4,6.309733950854133e-4,0.14676410680751936,0.994595153899878,SMALL_INTESTINE,CERVIX,10.71947,10.13842,9.57687525,1.119307678148987,intermediate,NA,NA,FALSE
TL-1-85,EN,en,ZNF554,NA,copy_number,1,ZNF554_CN,123,6.259211381144372e-4,-6.259211381144372e-4,0.06626587885073258,0.9998448898983828,AUTONOMIC_GANGLIA,BREAST,5.871253,5.831829,5.481229000000001,1.0711563045441086,intermediate,NA,NA,FALSE
TL-1-85,EN,en,ZSCAN22,NA,mutation,1,ZSCAN22_mut.mis,110,0.009707991058613877,-0.009707991058613877,0.06633270515728674,0.9998482670826876,SMALL_INTESTINE,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,6.487035,6.465673,6.07321475,1.0681385834413315,intermediate,NA,NA,FALSE
TL-2-105,EN,en,ABCA1,NA,copy_number,1,ABCA1_CN,117,0.0021049644715419504,0.0021049644715419504,0.2783486933498212,0.9922655921517585,KIDNEY,LIVER,10.02755,9.686682000000001,7.26984275,1.3793351995130845,restricted,NA,NA,FALSE
TL-2-105,EN,en,ANO3,NA,copy_number,1,ANO3_CN,102,5.604664130748742e-4,5.604664130748742e-4,0.06656068322570224,0.9999173673199299,LIVER,FIBROBLAST,3.942943,3.8991385000000003,3.66615,1.075499638585437,intermediate,NA,NA,FALSE
TL-2-105,EN,en,APEX2,NA,copy_number,1,APEX2_CN,106,0.0010144906590354803,0.0010144906590354803,0.02770737023267405,0.9999214668155909,BREAST,THYROID,8.392598,8.387173,8.198929249999999,1.0236212246861383,broad,NA,NA,FALSE
TL-2-105,EN,en,ATP9A,NA,copy_number,1,ATP9A_CN,129,4.852161920765699e-4,4.852161920765699e-4,0.19879891997622656,0.9981565085200935,SMALL_INTESTINE,CERVIX,11.15531,9.914617,9.16088425,1.2177110522927959,restricted,NA,NA,FALSE
TL-2-105,EN,en,C16ORF54,NA,expression,1,C16orf54_Expr,163,7.461711063096716e-4,-7.461711063096716e-4,0.6071524267657348,0.9911710324974978,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,UPPER_AERODIGESTIVE_TRACT,8.76434,3.644196,3.4372220000000002,2.54983239371795,restricted,NA,NA,FALSE
TL-2-105,EN,en,CAV2,NA,expression,1,CAV2_Expr,161,3.3226601662968396e-4,3.3226601662968396e-4,0.2188213080274306,0.989747248286157,SALIVARY_GLAND,KIDNEY,12.59469,12.24526,10.75243,1.1713342937363926,restricted,NA,NA,FALSE
TL-2-105,EN,en,CBFA2T3,NA,expression,1,CBFA2T3_Expr,153,5.825489484160014e-4,-5.825489484160014e-4,0.4516373330216231,0.9960087651533598,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,SMALL_INTESTINE,7.2717125,5.5849735,3.89631875,1.866303289483182,restricted,NA,NA,FALSE
TL-2-105,EN,en,CD52,NA,expression,1,CD52_Expr,109,5.363174094942431e-4,-5.363174094942431e-4,0.5496465785505243,0.9940702736875909,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ENDOMETRIUM,8.419721,3.912236,3.8055535000000003,2.212482625720542,restricted,NA,NA,FALSE
TL-2-105,EN,en,CD69,NA,expression,1,CD69_Expr,104,4.4143162387595106e-4,-4.4143162387595106e-4,0.5159314915264857,0.993833166870467,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,SMALL_INTESTINE,7.612868499999999,5.638742,3.60678775,2.1107059876201473,restricted,NA,NA,FALSE
TL-2-105,EN,en,CORO2A,NA,copy_number,1,CORO2A_CN,115,0.0011037468321696698,0.0011037468321696698,0.2562496736095585,0.9932159170364528,OESOPHAGUS,UPPER_AERODIGESTIVE_TRACT,8.207195,8.15519,6.2062852500000005,1.3224005454792784,restricted,NA,NA,FALSE
TL-2-105,EN,en,CTNNB1,NA,rppa_total,1,beta-Catenin,150,6.876309564256061e-4,6.876309564256061e-4,0.05605619611461893,0.999773532231469,THYROID,ENDOMETRIUM,8.324846,8.3136165,7.85339225,1.0600318607541857,broad,NA,NA,FALSE
