drug,method,block,gene_symbol,relevant_tissues,modalities,n_supporting_features,supporting_features,max_selection_count,max_abs_coef,signed_coef,expr_tau,expr_entropy,expr_top_tissue,expr_second_tissue,expr_top_median,expr_second_median,expr_median_tissue,expr_top_to_median,expr_class,target_type,target_pathway,direct_target,pct_improvement_dsen,lto_pct_improvement,dsen_shared_win_rate
Cabozantinib,DSEN,tissue,LINC00467,BONE,expression,1,LINC00467_Expr,114,2.2097879580995159e-4,2.2097879580995159e-4,0.13282767777653465,0.9991246977294682,PROSTATE,BILIARY_TRACT,8.679281,8.217603,7.51,1.1556965379494009,intermediate,NA,NA,FALSE,12.3406167087331,6.796786710024865,0.769230769230769
Cabozantinib,DSEN,tissue,LOC100128568,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,copy_number,1,LOC100128568_CN,114,3.7074268175597705e-4,-3.7074268175597705e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,12.3406167087331,6.796786710024865,0.769230769230769
Cabozantinib,DSEN,tissue,LOC100506023,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,copy_number,1,LOC100506023_CN,128,0.004872719591459356,0.004872719591459356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,12.3406167087331,6.796786710024865,0.769230769230769
Cabozantinib,DSEN,tissue,LOC392196,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,copy_number,1,LOC392196_CN,121,0.0011056703451762986,-0.0011056703451762986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,12.3406167087331,6.796786710024865,0.769230769230769
Cabozantinib,DSEN,tissue,MAPK14,PANCREAS,rppa_total,1,p38_MAPK,103,9.172292353149597e-4,9.172292353149597e-4,0.07687677102705877,0.9997704154912802,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,BREAST,8.432254,8.216028,7.8151072500000005,1.078968430023785,intermediate,NA,NA,FALSE,12.3406167087331,6.796786710024865,0.769230769230769
Cabozantinib,DSEN,tissue,MIR3188,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,copy_number,1,MIR3188_CN,102,4.3436252064949133e-4,-4.3436252064949133e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,12.3406167087331,6.796786710024865,0.769230769230769
Cabozantinib,DSEN,tissue,MIR3940,UPPER_AERODIGESTIVE_TRACT,copy_number,1,MIR3940_CN,107,3.1503979498264555e-4,3.1503979498264555e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,12.3406167087331,6.796786710024865,0.769230769230769
Cabozantinib,DSEN,tissue,MIR920,LUNG,copy_number,1,MIR920_CN,115,0.0015658633048659734,0.0015658633048659734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,12.3406167087331,6.796786710024865,0.769230769230769
Cabozantinib,DSEN,tissue,MLLT10P1,LUNG,copy_number,1,MLLT10P1_CN,131,0.0010609199485675314,0.0010609199485675314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,12.3406167087331,6.796786710024865,0.769230769230769
Cabozantinib,DSEN,tissue,MYO6,BONE,expression,1,MYO6_Expr,102,1.9615485316049292e-4,1.9615485316049292e-4,0.1995788088691882,0.997415956107147,PROSTATE,BREAST,9.904672,9.252042,8.32337325,1.1899829194851979,restricted,NA,NA,FALSE,12.3406167087331,6.796786710024865,0.769230769230769
Cabozantinib,DSEN,tissue,"NAA38",HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,copy_number,1,"NAA38_CN",101,0.0023340587717297825,0.0023340587717297825,0.15879031273186756,0.9993209308485962,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,AUTONOMIC_GANGLIA,7.369508,7.317626,6.18713525,1.1911018108097766,intermediate,NA,NA,FALSE,12.3406167087331,6.796786710024865,0.769230769230769
Cabozantinib,DSEN,tissue,NDUFA11,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,copy_number,1,NDUFA11_CN,132,4.824235941828117e-4,-4.824235941828117e-4,0.04336740522159814,0.9999111525974572,CERVIX,SKIN,11.844075,11.75205,11.386205,1.0402126959772813,broad,NA,NA,FALSE,12.3406167087331,6.796786710024865,0.769230769230769
Cabozantinib,DSEN,tissue,NMNAT2,CENTRAL_NERVOUS_SYSTEM,copy_number,1,NMNAT2_CN,102,7.15758439017236e-4,7.15758439017236e-4,0.45829494241162344,0.9957674651624505,AUTONOMIC_GANGLIA,PROSTATE,8.776337,5.424395499999999,4.831955499999999,1.8163116361481393,restricted,NA,NA,FALSE,12.3406167087331,6.796786710024865,0.769230769230769
Cabozantinib,DSEN,tissue,NRTN,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,copy_number,1,NRTN_CN,119,4.2942207128149145e-4,-4.2942207128149145e-4,0.22618540368595055,0.9975999937908266,BONE,ENDOMETRIUM,6.40052,6.132356,4.806199749999999,1.3317215956328077,restricted,NA,NA,FALSE,12.3406167087331,6.796786710024865,0.769230769230769
Cabozantinib,DSEN,tissue,NRXN1,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,copy_number,1,NRXN1_CN,139,0.006304316858062969,0.006304316858062969,0.1301298093969063,0.9998264138375093,AUTONOMIC_GANGLIA,SMALL_INTESTINE,4.31525,4.0653355,3.73766125,1.1545321288813961,intermediate,NA,NA,FALSE,12.3406167087331,6.796786710024865,0.769230769230769
Cabozantinib,DSEN,tissue,OR10H2,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,copy_number,1,OR10H2_CN,125,9.445468685501079e-4,-9.445468685501079e-4,0.05327280041164853,0.9999526595768978,SMALL_INTESTINE,CERVIX,3.7935280000000002,3.7480165000000003,3.588988,1.0569909957904569,broad,NA,NA,FALSE,12.3406167087331,6.796786710024865,0.769230769230769
Cabozantinib,DSEN,tissue,OR4F17,LUNG,copy_number,1,OR4F17_CN,112,8.21242985827861e-4,-8.21242985827861e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,12.3406167087331,6.796786710024865,0.769230769230769
Cabozantinib,DSEN,tissue,PIR,BONE,expression,1,PIR_Expr,129,3.553100630246036e-4,3.553100630246036e-4,0.17057258248633267,0.9985415267650631,SKIN,OESOPHAGUS,11.30066,10.60393,9.610872,1.1758204666548466,restricted,NA,NA,FALSE,12.3406167087331,6.796786710024865,0.769230769230769
Cabozantinib,DSEN,tissue,PLAC2,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,copy_number,1,PLAC2_CN,134,4.5532825313226224e-4,-4.5532825313226224e-4,0.25031752812643804,0.99825003812322,CERVIX,BREAST,5.9422295,5.76862,4.3085875,1.3791595273392963,restricted,NA,NA,FALSE,12.3406167087331,6.796786710024865,0.769230769230769
Cabozantinib,DSEN,tissue,PPIC,BONE,expression,1,PPIC_Expr,130,2.6575926934780536e-4,2.6575926934780536e-4,0.12743646935502656,0.9957057312084455,FIBROBLAST,CERVIX,11.1617,11.16001,10.074081,1.107962105923111,intermediate,NA,NA,FALSE,12.3406167087331,6.796786710024865,0.769230769230769
Cabozantinib,DSEN,tissue,PRR22,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,copy_number,1,PRR22_CN,142,5.324051527879421e-4,-5.324051527879421e-4,0.08648753614641025,0.9998161307735398,CERVIX,SMALL_INTESTINE,4.7171005,4.666162,4.3130955,1.0936693843203795,intermediate,NA,NA,FALSE,12.3406167087331,6.796786710024865,0.769230769230769
Cabozantinib,DSEN,tissue,PTEN,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,rppa_total,1,PTEN,117,0.002237726585504037,-0.002237726585504037,0.13035036750242227,0.999676883341531,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,AUTONOMIC_GANGLIA,9.8179625,9.397575,8.57250325,1.1452853634088735,intermediate,NA,NA,FALSE,12.3406167087331,6.796786710024865,0.769230769230769
Cabozantinib,DSEN,tissue,R3HCC1,CENTRAL_NERVOUS_SYSTEM,copy_number,1,R3HCC1_CN,107,8.39708900735126e-4,-8.39708900735126e-4,0.07013645590871659,0.9998661564330473,AUTONOMIC_GANGLIA,ENDOMETRIUM,9.440925,9.1509305,8.80627725,1.0720676549219477,intermediate,NA,NA,FALSE,12.3406167087331,6.796786710024865,0.769230769230769
Cabozantinib,DSEN,tissue,SAFB2,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,copy_number,1,SAFB2_CN,131,4.444962293119483e-4,-4.444962293119483e-4,0.055167182576201367,0.9999123199986342,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,SMALL_INTESTINE,9.072327000000001,8.8650555,8.56052225,1.0597866269198706,broad,NA,NA,FALSE,12.3406167087331,6.796786710024865,0.769230769230769
Cabozantinib,DSEN,tissue,SELM,SKIN,expression,1,SELM_Expr,132,7.759361858532939e-4,-7.759361858532939e-4,0.31744346512714017,0.9951726629836262,FIBROBLAST,KIDNEY,11.070070000000001,9.941224,7.578652,1.4606911624916938,restricted,NA,NA,FALSE,12.3406167087331,6.796786710024865,0.769230769230769
Cabozantinib,DSEN,tissue,SHC1,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,rppa_phospho,1,Shc_pY317,160,0.006964921778292549,-0.006964921778292549,0.08984509682971668,0.9995098020519262,FIBROBLAST,PLEURA,9.681532,9.656716,8.747311,1.1068009357389947,intermediate,NA,NA,FALSE,12.3406167087331,6.796786710024865,0.769230769230769
Cabozantinib,DSEN,tissue,SLC25A13,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,copy_number,1,SLC25A13_CN,128,0.0026023018460318834,0.0026023018460318834,0.09039892607492893,0.9994372520411685,SKIN,LIVER,9.663244,9.596064,8.922953750000001,1.0829647077348126,intermediate,NA,NA,FALSE,12.3406167087331,6.796786710024865,0.769230769230769
Cabozantinib,DSEN,tissue,SOX9,LUNG,expression,1,SOX9_Expr,124,8.281186009028704e-4,-8.281186009028704e-4,0.27091936822509655,0.9922319222235019,LARGE_INTESTINE,STOMACH,10.3138,9.6921855,7.8033085,1.321721421112596,restricted,NA,NA,FALSE,12.3406167087331,6.796786710024865,0.769230769230769
Cabozantinib,DSEN,tissue,TUFT1,BONE,expression,1,TUFT1_Expr,108,1.9759298841177768e-4,1.9759298841177768e-4,0.14138403207453665,0.9979747058862917,CERVIX,URINARY_TRACT,10.743725000000001,10.310915,9.594192,1.1198155092164095,intermediate,NA,NA,FALSE,12.3406167087331,6.796786710024865,0.769230769230769
Cabozantinib,DSEN,tissue,USP17L2,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,copy_number,1,USP17L2_CN,138,0.0016041800599220916,-0.0016041800599220916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,12.3406167087331,6.796786710024865,0.769230769230769
Cabozantinib,DSEN,tissue,USP17L7,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,copy_number,1,USP17L7_CN,126,0.0010226688071281631,-0.0010226688071281631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,12.3406167087331,6.796786710024865,0.769230769230769
Cabozantinib,DSEN,tissue,VANGL2,LUNG,copy_number,1,VANGL2_CN,133,0.0012562574098246757,0.0012562574098246757,0.2685241033153355,0.9983095675663023,AUTONOMIC_GANGLIA,UPPER_AERODIGESTIVE_TRACT,7.906319,7.111194,5.57815675,1.4173712490241512,restricted,NA,NA,FALSE,12.3406167087331,6.796786710024865,0.769230769230769
Cabozantinib,DSEN,tissue,ZDHHC11,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,copy_number,1,ZDHHC11_CN,117,0.004995590976252475,0.004995590976252475,0.05935623947506326,0.9998503657410053,BILIARY_TRACT,SALIVARY_GLAND,7.8192275,7.7683175,7.402998999999999,1.0562243085538714,intermediate,NA,NA,FALSE,12.3406167087331,6.796786710024865,0.769230769230769
Cabozantinib,DSEN,tissue,ZNF131,OESOPHAGUS,copy_number,1,ZNF131_CN,119,0.0022701440091265094,0.0022701440091265094,0.12503950462243638,0.9997358888704267,CERVIX,OESOPHAGUS,10.349358500000001,9.491003,9.0948075,1.137941457254593,intermediate,NA,NA,FALSE,12.3406167087331,6.796786710024865,0.769230769230769
Cabozantinib,DSEN,tissue,ZNF664,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,copy_number,1,ZNF664_CN,116,0.0024732306767941865,0.0024732306767941865,0.0684993749687278,0.9998413196967829,SMALL_INTESTINE,AUTONOMIC_GANGLIA,12.091395,11.95108,11.282634999999999,1.0716818367340608,intermediate,NA,NA,FALSE,12.3406167087331,6.796786710024865,0.769230769230769
Cabozantinib,DSEN,tissue,ZNF718,LUNG,copy_number,1,ZNF718_CN,111,6.845677006787444e-4,6.845677006787444e-4,0.05976244500440649,0.9998270702370923,PROSTATE,SMALL_INTESTINE,4.736629499999999,4.7140455,4.4802695,1.057219772158795,intermediate,NA,NA,FALSE,12.3406167087331,6.796786710024865,0.769230769230769
Cabozantinib,DSEN,tissue,ZNF727,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,copy_number,1,ZNF727_CN,130,0.0029399149922145866,0.0029399149922145866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,12.3406167087331,6.796786710024865,0.769230769230769
Camptothecin,DSEN,shared,ATP9B,NA,copy_number,1,ATP9B_CN,115,0.0047705781503007425,-0.0047705781503007425,0.0827886555175736,0.9996603106465182,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,SMALL_INTESTINE,6.2241535,6.148827,5.7053905,1.0909250646384328,intermediate,NA,NA,FALSE,5.46052603185659,1.1461786918602594,0.5
Camptothecin,DSEN,shared,CSMD3,NA,mutation,1,CSMD3_mut.mis,130,0.011760352111546779,0.011760352111546779,0.10310390754459776,0.999807928849425,SMALL_INTESTINE,BONE,3.960569,3.742312,3.55417675,1.1143421609518998,intermediate,NA,NA,FALSE,5.46052603185659,1.1461786918602594,0.5
Camptothecin,DSEN,shared,IGLL5,NA,copy_number,1,IGLL5_CN,103,0.004573899738916796,0.004573899738916796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,5.46052603185659,1.1461786918602594,0.5
Camptothecin,DSEN,shared,KRT20,NA,expression,1,KRT20_Expr,115,0.004832749055159489,0.004832749055159489,0.5469021521470272,0.9927220230002292,LARGE_INTESTINE,SMALL_INTESTINE,9.131207,6.2694465,4.0055162499999994,2.279657959195647,restricted,NA,NA,FALSE,5.46052603185659,1.1461786918602594,0.5
Camptothecin,DSEN,shared,LINC00662,NA,copy_number,1,LINC00662_CN,117,0.003427619428379024,0.003427619428379024,0.1159945327702739,0.9996151423952564,PROSTATE,CERVIX,6.0641315,5.823923499999999,5.38118325,1.126914141048811,intermediate,NA,NA,FALSE,5.46052603185659,1.1461786918602594,0.5
Camptothecin,DSEN,shared,LOC100128098,NA,expression,1,LOC100128098_Expr,106,0.005534077985891128,0.005534077985891128,0.4764544697915947,0.9889720428916585,PROSTATE,BREAST,8.974008999999999,8.319192,4.302276,2.0858747788379914,restricted,NA,NA,FALSE,5.46052603185659,1.1461786918602594,0.5
Camptothecin,DSEN,shared,LOC100506776,NA,copy_number,1,LOC100506776_CN,101,0.004274319563079645,0.004274319563079645,0.47256423903327904,0.9965062723745789,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,SOFT_TISSUE,7.0768305,3.9063755000000002,3.7293485,1.8976050374482298,restricted,NA,NA,FALSE,5.46052603185659,1.1461786918602594,0.5
Camptothecin,DSEN,shared,LRP1B,NA,mutation,1,LRP1B_mut.mis,113,0.010458656928294311,0.010458656928294311,0.061408155363072696,0.9999199336027216,BONE,BILIARY_TRACT,3.605284,3.5015925,3.3900604999999997,1.0634866250912043,intermediate,NA,NA,FALSE,5.46052603185659,1.1461786918602594,0.5
Camptothecin,DSEN,shared,MDM2,NA,copy_number,1,MDM2_CN,105,0.0048428408520319105,0.0048428408520319105,0.09297124107566569,0.9997170869797366,KIDNEY,SMALL_INTESTINE,6.142615,6.071650999999999,5.54588,1.107599695629909,intermediate,NA,NA,FALSE,5.46052603185659,1.1461786918602594,0.5
Camptothecin,DSEN,shared,PGR,NA,copy_number,1,PGR_CN,121,0.005889308836658055,0.005889308836658055,0.02322378708091334,0.9999762146422488,BREAST,BILIARY_TRACT,3.978563,3.9772765,3.890916,1.0225260581312987,broad,NA,NA,FALSE,5.46052603185659,1.1461786918602594,0.5
Camptothecin,DSEN,shared,SLFN11,NA,expression,1,SLFN11_Expr,196,0.08772736606121176,-0.08772736606121176,0.34450154051406,0.9883210990923226,BONE,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,8.186553,7.8894515,4.902480000000001,1.6698799383169332,restricted,NA,NA,FALSE,5.46052603185659,1.1461786918602594,0.5
Camptothecin,DSEN,shared,USP25,NA,copy_number,1,USP25_CN,110,0.005453850179126704,-0.005453850179126704,0.11687459218592437,0.9997312003732788,SMALL_INTESTINE,CERVIX,7.822192,7.3018,6.899398000000001,1.1337499300663623,intermediate,NA,NA,FALSE,5.46052603185659,1.1461786918602594,0.5
Camptothecin,DSEN,shared,ZNF280A,NA,copy_number,1,ZNF280A_CN,118,0.007742810690277498,0.007742810690277498,0.2357609956290352,0.9993410873729796,SKIN,SOFT_TISSUE,5.123354,4.4225975,3.8913525,1.3165998197284876,restricted,NA,NA,FALSE,5.46052603185659,1.1461786918602594,0.5
Cetuximab,DSEN,shared,CCNB1,NA,rppa_total,1,Cyclin_B1,102,8.436983912988026e-4,8.436983912988026e-4,0.08796789341374991,0.9998328155521516,SALIVARY_GLAND,SOFT_TISSUE,11.65929,11.088325000000001,10.65032,1.094736120604827,intermediate,NA,NA,FALSE,0.43944162936584,-0.043967828095885085,0.416666666666667
Cetuximab,DSEN,shared,EGFR,NA,rppa_total,1,EGFR,197,0.007120183943728614,-0.007120183943728614,0.19058247762170852,0.9980581867932458,OESOPHAGUS,UPPER_AERODIGESTIVE_TRACT,8.208178,8.109575,6.7070065,1.2238213873804953,restricted,primary,EGFR signaling,TRUE,0.43944162936584,-0.043967828095885085,0.416666666666667
Cetuximab,DSEN,shared,FGD4,NA,copy_number,1,FGD4_CN,114,0.002119945495298875,0.002119945495298875,0.1491809956276944,0.9980997470555044,FIBROBLAST,SKIN,5.7680095,5.663898,5.06029225,1.1398569914613133,intermediate,NA,NA,FALSE,0.43944162936584,-0.043967828095885085,0.416666666666667
Cetuximab,DSEN,shared,NHP2L1,NA,copy_number,1,NHP2L1_CN,103,0.002007550061031268,0.002007550061031268,0.049565645000027254,0.9999332521120724,AUTONOMIC_GANGLIA,SMALL_INTESTINE,11.02186,10.89161,10.4833725,1.0513658653262583,broad,NA,NA,FALSE,0.43944162936584,-0.043967828095885085,0.416666666666667
Cetuximab,DSEN,shared,SPEN,NA,copy_number,1,SPEN_CN,108,0.0027335006692290487,0.0027335006692290487,0.06231895323961251,0.9998554747301338,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,CERVIX,8.838966500000002,8.7882555,8.3033105,1.0645111368531865,intermediate,NA,NA,FALSE,0.43944162936584,-0.043967828095885085,0.416666666666667
Cetuximab,DSEN,shared,TCF4,NA,copy_number,1,TCF4_CN,113,0.0029949943421644877,0.0029949943421644877,0.4315172984185135,0.988036694471124,AUTONOMIC_GANGLIA,BONE,10.63999,9.342577,5.72973475,1.8569777597470805,restricted,NA,NA,FALSE,0.43944162936584,-0.043967828095885085,0.416666666666667
Cisplatin,DSEN,shared,CAV1,NA,rppa_total,1,Caveolin-1,165,0.0010380110456524058,-0.0010380110456524058,0.21064458915956624,0.9903418134056724,SALIVARY_GLAND,UPPER_AERODIGESTIVE_TRACT,13.837914999999999,13.27177,11.9804525,1.1550410971538845,restricted,NA,NA,FALSE,3.44262341425372,2.4804187693642086,0.5
Cisplatin,DSEN,shared,CLDN7,NA,rppa_total,1,Claudin-7,178,0.0010334500562939166,0.0010334500562939166,0.28730128380520237,0.9901927819744566,PROSTATE,BILIARY_TRACT,10.142115,10.093875,7.45928925,1.3596623833832426,restricted,NA,NA,FALSE,3.44262341425372,2.4804187693642086,0.5
Cisplatin,DSEN,shared,ESRP1,NA,expression,1,ESRP1_Expr,105,2.5375827524702735e-4,2.5375827524702735e-4,0.3450286435524837,0.9718097734675094,BREAST,STOMACH,10.94941,10.796575,7.638068499999999,1.433531265135944,restricted,NA,NA,FALSE,3.44262341425372,2.4804187693642086,0.5
Cisplatin,DSEN,shared,ETV5,NA,copy_number,1,ETV5_CN,139,0.0010276588769698696,0.0010276588769698696,0.23022165744088546,0.9982079091878525,SKIN,THYROID,9.300748,8.341171,7.25318225,1.2822989522978,restricted,NA,NA,FALSE,3.44262341425372,2.4804187693642086,0.5
Cisplatin,DSEN,shared,GRM5,NA,copy_number,1,GRM5_CN,135,7.79832567559785e-4,7.79832567559785e-4,0.032524433972356034,0.999979311467933,BILIARY_TRACT,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,4.318782,4.2787855,4.1841825,1.0321686494315196,broad,NA,NA,FALSE,3.44262341425372,2.4804187693642086,0.5
Cisplatin,DSEN,shared,KANK4,NA,copy_number,1,KANK4_CN,121,2.9318448357310153e-4,-2.9318448357310153e-4,0.18561128829612442,0.9995078416191442,CERVIX,AUTONOMIC_GANGLIA,5.1941939999999995,4.613296,4.21125025,1.2334090095928163,restricted,NA,NA,FALSE,3.44262341425372,2.4804187693642086,0.5
Cisplatin,DSEN,shared,MIR4300,NA,copy_number,1,MIR4300_CN,108,3.1008719325425067e-4,3.1008719325425067e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,3.44262341425372,2.4804187693642086,0.5
Cisplatin,DSEN,shared,MIR4711,NA,copy_number,1,MIR4711_CN,101,2.0081200201839923e-4,-2.0081200201839923e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,3.44262341425372,2.4804187693642086,0.5
Cisplatin,DSEN,shared,PDE4B,NA,copy_number,1,PDE4B_CN,137,4.7768631647334114e-4,-4.7768631647334114e-4,0.2709394599423567,0.9946536325641474,SKIN,AUTONOMIC_GANGLIA,7.269187,6.899456,4.8608325,1.4954613227260967,restricted,NA,NA,FALSE,3.44262341425372,2.4804187693642086,0.5
Cisplatin,DSEN,shared,PIGK,NA,copy_number,1,PIGK_CN,120,2.5417201186150965e-4,-2.5417201186150965e-4,0.09962020428974165,0.999508591870515,THYROID,FIBROBLAST,9.567196,9.448998,8.59735225,1.1128072599328471,intermediate,NA,NA,FALSE,3.44262341425372,2.4804187693642086,0.5
Cisplatin,DSEN,shared,PTS,NA,copy_number,1,PTS_CN,106,2.823911208458889e-4,2.823911208458889e-4,0.0512619188743661,0.9998301618988451,FIBROBLAST,BONE,11.1013,11.07107,10.603629999999999,1.0469339273437495,broad,NA,NA,FALSE,3.44262341425372,2.4804187693642086,0.5
Cisplatin,DSEN,shared,RAB25,NA,rppa_total,1,Rab25,175,9.852279733691704e-4,9.852279733691704e-4,0.4214821695290674,0.969957172216581,LARGE_INTESTINE,STOMACH,10.79921,10.730834999999999,4.34019425,2.488185868639405,restricted,NA,NA,FALSE,3.44262341425372,2.4804187693642086,0.5
Cisplatin,DSEN,shared,SYK,NA,rppa_total,1,Syk,111,4.2087542651002974e-4,4.2087542651002974e-4,0.3597383929561978,0.9935638252861948,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,LARGE_INTESTINE,8.098864500000001,7.479167,5.0187574999999995,1.6137190330475226,restricted,NA,NA,FALSE,3.44262341425372,2.4804187693642086,0.5
Cisplatin,DSEN,shared,WWTR1,NA,rppa_total,1,TAZ,136,6.532486070700725e-4,-6.532486070700725e-4,0.23071783146072808,0.9950988199915882,KIDNEY,SKIN,10.40885,10.18523,8.3652155,1.244301476752153,restricted,NA,NA,FALSE,3.44262341425372,2.4804187693642086,0.5
Cisplatin,DSEN,tissue,ADAMTS3,BREAST,copy_number,1,ADAMTS3_CN,108,8.76233786744402e-4,8.76233786744402e-4,0.4389884809872854,0.9920428675170828,KIDNEY,AUTONOMIC_GANGLIA,7.992178,6.543969,3.99632525,1.9998817663802515,restricted,NA,NA,FALSE,3.44262341425372,2.4804187693642086,0.5
Cisplatin,DSEN,tissue,AGBL4,LARGE_INTESTINE,copy_number,1,AGBL4_CN,122,8.112505228388534e-4,-8.112505228388534e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,3.44262341425372,2.4804187693642086,0.5
Cisplatin,DSEN,tissue,ARRDC3-AS1,LUNG,copy_number,1,ARRDC3-AS1_CN,126,6.696025770262183e-4,6.696025770262183e-4,0.06354119990855338,0.9998864566844615,SMALL_INTESTINE,CERVIX,5.511419999999999,5.3876535,5.164998000000001,1.067071081150467,intermediate,NA,NA,FALSE,3.44262341425372,2.4804187693642086,0.5
Cisplatin,DSEN,tissue,BSPRY,BONE,expression,1,BSPRY_Expr,121,4.0775792177874873e-4,4.0775792177874873e-4,0.354510796401392,0.9908981238554847,BILIARY_TRACT,BREAST,8.4031935,8.2375,4.9763424999999994,1.6886284454898355,restricted,NA,NA,FALSE,3.44262341425372,2.4804187693642086,0.5
Cisplatin,DSEN,tissue,BTG4,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,copy_number,1,BTG4_CN,115,0.001897233629173031,0.001897233629173031,0.4669222051459957,0.9966447241256596,SMALL_INTESTINE,THYROID,7.3894155,4.077233,3.9427709999999996,1.8741680660631828,restricted,NA,NA,FALSE,3.44262341425372,2.4804187693642086,0.5
Cisplatin,DSEN,tissue,C1ORF87,CENTRAL_NERVOUS_SYSTEM,copy_number,1,C1orf87_CN,110,5.86911731068251e-4,-5.86911731068251e-4,0.022464864673227492,0.9999793216987698,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,LIVER,3.8924855000000003,3.8736639999999998,3.8096050000000004,1.0217556675823347,broad,NA,NA,FALSE,3.44262341425372,2.4804187693642086,0.5
Cisplatin,DSEN,tissue,CDH1,BONE,expression,1,CDH1_Expr,108,3.195736859697572e-4,3.195736859697572e-4,0.3306991356054596,0.9839730294543534,LARGE_INTESTINE,OESOPHAGUS,9.779562,9.507841,6.360895,1.537450626051837,restricted,NA,NA,FALSE,3.44262341425372,2.4804187693642086,0.5
